"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_100.000005_C_21_05_31_%5B105759%5D",100.000005,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_104.28572_C_21_05_31_%5B061633%5D",104.28572,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_108.571435_C_21_05_31_%5B013607%5D",108.571435,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_112.85715_C_21_05_30_%5B205551%5D",112.85715,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_117.142865_C_21_05_30_%5B162142%5D",117.142865,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_121.42858_C_21_05_30_%5B113759%5D",121.42858,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_70_C_21_06_01_%5B190421%5D",70,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_74.285715_C_21_06_01_%5B143533%5D",74.285715,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_78.57143_C_21_06_01_%5B100222%5D",78.57143,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_82.857145_C_21_06_01_%5B052653%5D",82.857145,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_87.14286_C_21_06_01_%5B005409%5D",87.14286,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_91.428575_C_21_05_31_%5B201616%5D",91.428575,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-1.428571_GHz_95.71429_C_21_05_31_%5B154321%5D",95.71429,300,-1.428571
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_100.000005_C_21_05_31_%5B104047%5D",100.000005,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_108.571435_C_21_05_31_%5B011901%5D",108.571435,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_112.85715_C_21_05_30_%5B203900%5D",112.85715,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_117.142865_C_21_05_30_%5B160426%5D",117.142865,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_121.42858_C_21_05_30_%5B112047%5D",121.42858,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_70_C_21_06_01_%5B184744%5D",70,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_74.285715_C_21_06_01_%5B141852%5D",74.285715,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_78.57143_C_21_06_01_%5B094542%5D",78.57143,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_82.857145_C_21_06_01_%5B050945%5D",82.857145,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_87.14286_C_21_06_01_%5B003729%5D",87.14286,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_91.428575_C_21_05_31_%5B195920%5D",91.428575,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-3.214286_GHz_95.71429_C_21_05_31_%5B152601%5D",95.71429,300,-3.214286
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-5_GHz_100.000005_C_21_05_31_%5B102251%5D",100.000005,300,-5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-5_GHz_108.571435_C_21_05_31_%5B010142%5D",108.571435,300,-5
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/01-06-21%20Systematic_3375%20PART%201/Sensitivity_300_uW_-5_GHz_112.85715_C_21_05_30_%5B202154%5D",112.85715,300,-5
