"files","Temp","Laser_power","Laser_Detuning"
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_100_C_21_12_05_%5B023606%5D",100,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_106_C_21_12_04_%5B231332%5D",106,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_112_C_21_12_04_%5B195027%5D",112,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_118_C_21_12_04_%5B162618%5D",118,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_124_C_21_12_04_%5B125956%5D",124,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_130_C_21_12_04_%5B093612%5D",130,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_136_C_21_12_04_%5B060937%5D",136,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_142_C_21_12_04_%5B024700%5D",142,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_148_C_21_12_03_%5B232431%5D",148,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_154_C_21_12_05_%5B174437%5D",154,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-10_GHz_160_C_21_12_05_%5B222344%5D",160,3000,-10
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-12_GHz_100_C_21_12_05_%5B021917%5D",100,3000,-12
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-12_GHz_106_C_21_12_04_%5B225641%5D",106,3000,-12
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-12_GHz_112_C_21_12_04_%5B193328%5D",112,3000,-12
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-12_GHz_118_C_21_12_04_%5B160719%5D",118,3000,-12
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-12_GHz_124_C_21_12_04_%5B124258%5D",124,3000,-12
"https://raw.githubusercontent.com/rach6230/Dash_app_V2/main/Data/Systematic/05-12-21%20Cs%203D%20systematic%20700%20loops/Sensitivity_3000_uW_-12_GHz_130_C_21_12_04_%5B091920%5D",130,3000,-12
